1983-03-07 12:00:00	2.14	2.17
1983-03-08 12:00:00	3.535	3.3
1983-03-09 12:00:00	11.08	6.21
1983-03-10 12:00:00	8.091	3.48
1983-03-11 12:00:00	5.825	0.75
1983-03-12 12:00:00	4.392	0
1983-03-13 12:00:00	3.467	2.15
1983-03-14 12:00:00	2.854	1.36
1983-03-15 12:00:00	4.361	2.02
1983-03-16 12:00:00	3.92	1.94
1983-03-17 12:00:00	3.257	2.02
1983-03-18 12:00:00	6.348	2.66
1983-03-19 12:00:00	4.61	3.5
1983-03-20 12:00:00	3.538	0.53
1983-03-21 12:00:00	14.86	1.66
1983-03-22 12:00:00	10.12	0.83
1983-03-23 12:00:00	7.146	0.1
1983-03-24 12:00:00	6.203	1.57
1983-03-25 12:00:00	4.784	0
1983-03-26 12:00:00	4.278	1.13
1983-03-27 12:00:00	3.515	0
1983-03-28 12:00:00	3.066	0.26
1983-03-29 12:00:00	2.656	1
1983-03-30 12:00:00	2.366	0.67
1983-03-31 12:00:00	6.736	2.03
1983-04-01 12:00:00	8.521	2.01
1983-04-02 12:00:00	6.213	1.13
1983-04-03 12:00:00	4.706	0.02
1983-04-04 12:00:00	8.442	1.28
1983-04-05 12:00:00	7.348	1.15
1983-04-06 12:00:00	8.828	2.24
1983-04-07 12:00:00	7.017	1.17
1983-04-08 12:00:00	8.718	2.93
1983-04-09 12:00:00	7.002	3.49
1983-04-10 12:00:00	5.375	4.43
1983-04-11 12:00:00	4.318	4.17
1983-04-12 12:00:00	3.611	3.33
1983-04-13 12:00:00	3.118	1.94
1983-04-14 12:00:00	2.759	3.11
1983-04-15 12:00:00	2.486	6.08
1983-04-16 12:00:00	2.268	4.84
1983-04-17 12:00:00	2.087	8.3
1983-04-18 12:00:00	10.5	6.82
1983-04-19 12:00:00	9.118	8.7
1983-04-20 12:00:00	6.408	3.32
1983-04-21 12:00:00	6.76	5.62
1983-04-22 12:00:00	5.597	8.97
1983-04-23 12:00:00	4.811	8.6
1983-04-24 12:00:00	3.822	10.98
1983-04-25 12:00:00	3.619	8.58
1983-04-26 12:00:00	3.557	8.82
1983-04-27 12:00:00	2.948	10.53
1983-04-28 12:00:00	2.528	6
1983-04-29 12:00:00	2.712	6.49
1983-04-30 12:00:00	3.382	8.05
1983-05-01 12:00:00	3.811	8.94
1983-05-02 12:00:00	2.961	8.9
1983-05-03 12:00:00	2.421	8.07
1983-05-04 12:00:00	2.763	8.44
1983-05-05 12:00:00	2.902	8.33
1983-05-06 12:00:00	2.335	10.08
1983-05-07 12:00:00	1.989	10.37
1983-05-08 12:00:00	2.053	12.55
1983-05-09 12:00:00	2.089	7.76
1983-05-10 12:00:00	2.474	10.05
1983-05-11 12:00:00	4.687	8.29
1983-05-12 12:00:00	4.834	8.46
1983-05-13 12:00:00	7.438	8.45
1983-05-14 12:00:00	5.179	9.86
1983-05-15 12:00:00	4.718	10.45
1983-05-16 12:00:00	11.2	9.78
1983-05-17 12:00:00	8.619	11.6
1983-05-18 12:00:00	6.628	9.6
1983-05-19 12:00:00	7.091	9.9
1983-05-20 12:00:00	5.35	9.03
1983-05-21 12:00:00	4.924	9.24
1983-05-22 12:00:00	8.464	10
1983-05-23 12:00:00	6.772	9.74
1983-05-24 12:00:00	5.101	11.12
1983-05-25 12:00:00	4.039	14.08
1983-05-26 12:00:00	3.34	14.81
1983-05-27 12:00:00	3.549	11.47
1983-05-28 12:00:00	3.892	11.44
1983-05-29 12:00:00	3.612	8.44
1983-05-30 12:00:00	5.042	10.04
1983-05-31 12:00:00	3.827	11.54
1983-06-01 12:00:00	3.067	11.81
1983-06-02 12:00:00	3.035	10.63
1983-06-03 12:00:00	3.449	11.3
1983-06-04 12:00:00	2.732	9.55
1983-06-05 12:00:00	5.37	10.6
1983-06-06 12:00:00	4.482	11.56
1983-06-07 12:00:00	3.414	12.71
1983-06-08 12:00:00	2.734	12.86
1983-06-09 12:00:00	2.284	14.62
1983-06-10 12:00:00	2.263	14.6
1983-06-11 12:00:00	1.937	11.64
1983-06-12 12:00:00	2.131	13.49
1983-06-13 12:00:00	1.891	14.07
1983-06-14 12:00:00	1.745	13.28
1983-06-15 12:00:00	1.687	11.39
1983-06-16 12:00:00	3.056	14
1983-06-17 12:00:00	2.437	14.56
1983-06-18 12:00:00	2.072	14.75
1983-06-19 12:00:00	1.853	19.33
1983-06-20 12:00:00	1.722	21.1
1983-06-21 12:00:00	1.643	17.24
1983-06-22 12:00:00	1.595	14.14
1983-06-23 12:00:00	1.566	16.05
1983-06-24 12:00:00	1.549	16.05
1983-06-25 12:00:00	1.775	15.19
1983-06-26 12:00:00	1.674	14.02
1983-06-27 12:00:00	1.737	11.92
1983-06-28 12:00:00	2.115	12.8
1983-06-29 12:00:00	1.856	13.07
1983-06-30 12:00:00	2.085	13.09
1983-07-01 12:00:00	3.044	13.88
1983-07-02 12:00:00	2.89	12.62
1983-07-03 12:00:00	3.241	11.2
1983-07-04 12:00:00	4.57	13.8
1983-07-05 12:00:00	3.304	16.66
1983-07-06 12:00:00	2.548	17.34
1983-07-07 12:00:00	2.126	19.3
1983-07-08 12:00:00	1.881	20.7
1983-07-09 12:00:00	1.737	20.46
1983-07-10 12:00:00	1.652	20.72
1983-07-11 12:00:00	1.6	20.81
1983-07-12 12:00:00	1.569	22.94
1983-07-13 12:00:00	1.834	19.79
1983-07-14 12:00:00	1.71	18.39
1983-07-15 12:00:00	1.636	14.36
1983-07-16 12:00:00	1.914	16.66
1983-07-17 12:00:00	1.746	15.12
1983-07-18 12:00:00	1.813	15.59
1983-07-19 12:00:00	4.224	13.32
1983-07-20 12:00:00	2.967	13.36
1983-07-21 12:00:00	2.327	13.54
1983-07-22 12:00:00	1.984	17.44
1983-07-23 12:00:00	1.792	20.07
1983-07-24 12:00:00	1.682	20.58
1983-07-25 12:00:00	1.618	20.63
1983-07-26 12:00:00	1.58	20.64
1983-07-27 12:00:00	1.557	19.74
1983-07-28 12:00:00	1.543	19.79
1983-07-29 12:00:00	1.535	16.78
1983-07-30 12:00:00	1.53	18.4
1983-07-31 12:00:00	1.527	18.2
1983-08-01 12:00:00	1.525	15.38
1983-08-02 12:00:00	3.696	15.2
1983-08-03 12:00:00	2.643	13.94
1983-08-04 12:00:00	2.129	13.77
1983-08-05 12:00:00	1.863	17.65
1983-08-06 12:00:00	1.719	19.14
1983-08-07 12:00:00	1.638	19.22
1983-08-08 12:00:00	1.591	18.68
1983-08-09 12:00:00	1.563	19.28
1983-08-10 12:00:00	1.547	17.48
1983-08-11 12:00:00	1.537	18.87
1983-08-12 12:00:00	1.531	16.69
1983-08-13 12:00:00	1.707	14.07
1983-08-14 12:00:00	1.631	13.85
1983-08-15 12:00:00	1.587	14.37
1983-08-16 12:00:00	1.79	16.09
1983-08-17 12:00:00	1.934	14.42
1983-08-18 12:00:00	1.757	13.1
1983-08-19 12:00:00	2.082	15.73
1983-08-20 12:00:00	1.858	16.15
1983-08-21 12:00:00	1.725	16.65
1983-08-22 12:00:00	1.645	16.53
1983-08-23 12:00:00	1.596	17.97
1983-08-24 12:00:00	1.567	15.3
1983-08-25 12:00:00	1.549	14.56
1983-08-26 12:00:00	1.538	16.97
1983-08-27 12:00:00	1.532	16.62
1983-08-28 12:00:00	1.528	15.68
1983-08-29 12:00:00	1.526	13.7
1983-08-30 12:00:00	1.734	14.98
1983-08-31 12:00:00	1.644	17
1983-09-01 12:00:00	1.594	16.61
1983-09-02 12:00:00	1.565	14.58
1983-09-03 12:00:00	2.087	16.7
1983-09-04 12:00:00	2.589	15.23
1983-09-05 12:00:00	2.719	11.2
1983-09-06 12:00:00	3.244	11.23
1983-09-07 12:00:00	2.883	12.99
1983-09-08 12:00:00	2.291	10.02
1983-09-09 12:00:00	1.968	9.21
1983-09-10 12:00:00	2.866	12.59
1983-09-11 12:00:00	4.288	13.29
1983-09-12 12:00:00	3.249	12.73
1983-09-13 12:00:00	3.121	12.32
1983-09-14 12:00:00	2.74	11.82
1983-09-15 12:00:00	3.091	10.56
1983-09-16 12:00:00	5.265	12.59
1983-09-17 12:00:00	6.311	12.8
1983-09-18 12:00:00	4.539	11.67
1983-09-19 12:00:00	5.991	12.03
1983-09-20 12:00:00	5.848	12.38
1983-09-21 12:00:00	4.752	10.04
1983-09-22 12:00:00	3.564	9.45
1983-09-23 12:00:00	2.815	9.99
1983-09-24 12:00:00	2.921	11.88
1983-09-25 12:00:00	4.351	6.13
1983-09-26 12:00:00	3.274	12.19
1983-09-27 12:00:00	2.594	13.65
1983-09-28 12:00:00	2.149	8.02
1983-09-29 12:00:00	1.869	3.88
1983-09-30 12:00:00	1.732	3.18
1983-10-01 12:00:00	1.649	4.21
1983-10-02 12:00:00	1.775	6.94
1983-10-03 12:00:00	1.867	9.52
1983-10-04 12:00:00	1.915	10.49
1983-10-05 12:00:00	2.396	13.03
1983-10-06 12:00:00	2.62	7.4
1983-10-07 12:00:00	2.145	3.37
1983-10-08 12:00:00	2.175	5.36
1983-10-09 12:00:00	2.19	4.59
1983-10-10 12:00:00	1.923	4.41
1983-10-11 12:00:00	3.145	4.83
1983-10-12 12:00:00	2.465	5.5
1983-10-13 12:00:00	2.537	9.3
1983-10-14 12:00:00	4.597	10.29
1983-10-15 12:00:00	4.226	9.9
1983-10-16 12:00:00	13.13	8.92
1983-10-17 12:00:00	31.49	8.11
1983-10-18 12:00:00	23.67	8.14
1983-10-19 12:00:00	20.44	9.7
1983-10-20 12:00:00	14.28	6.55
1983-10-21 12:00:00	10.52	5.42
1983-10-22 12:00:00	8.152	7.08
1983-10-23 12:00:00	6.615	8.29
1983-10-24 12:00:00	5.58	3.68
1983-10-25 12:00:00	4.853	4.44
1983-10-26 12:00:00	8.624	13.03
1983-10-27 12:00:00	6.666	10.27
1983-10-28 12:00:00	5.416	3.67
1983-10-29 12:00:00	4.58	2.23
1983-10-30 12:00:00	3.994	8.07
1983-10-31 12:00:00	3.561	8.41
1983-11-01 12:00:00	3.226	8.82
1983-11-02 12:00:00	2.954	6.17
1983-11-03 12:00:00	2.725	5.92
1983-11-04 12:00:00	6.783	6.75
1983-11-05 12:00:00	5.067	4.68
1983-11-06 12:00:00	4	9.26
1983-11-07 12:00:00	3.306	8.88
1983-11-08 12:00:00	2.833	8.2
1983-11-09 12:00:00	3.657	6.11
1983-11-10 12:00:00	2.996	1.77
1983-11-11 12:00:00	2.548	0
1983-11-12 12:00:00	2.23	0
1983-11-13 12:00:00	1.994	0
1983-11-14 12:00:00	1.809	1.04
1983-11-15 12:00:00	1.659	0.82
1983-11-16 12:00:00	1.565	0.28
1983-11-17 12:00:00	1.548	0
1983-11-18 12:00:00	1.538	0
1983-11-19 12:00:00	1.532	2.96
1983-11-20 12:00:00	1.528	3.57
1983-11-21 12:00:00	1.526	0
1983-11-22 12:00:00	1.524	0
1983-11-23 12:00:00	1.606	0
1983-11-24 12:00:00	1.704	1.52
1983-11-25 12:00:00	1.834	4.77
1983-11-26 12:00:00	3.92	3.53
1983-11-27 12:00:00	2.919	0
1983-11-28 12:00:00	2.349	0
1983-11-29 12:00:00	2.016	0
1983-11-30 12:00:00	1.842	0
1983-12-01 12:00:00	1.709	0
1983-12-02 12:00:00	2.061	3.2
1983-12-03 12:00:00	2.644	4.83
1983-12-04 12:00:00	2.197	4.24
1983-12-05 12:00:00	6.057	5.56
1983-12-06 12:00:00	4.298	0
1983-12-07 12:00:00	3.228	0
1983-12-08 12:00:00	3.424	4.06
1983-12-09 12:00:00	2.7	0
1983-12-10 12:00:00	2.197	0
1983-12-11 12:00:00	1.923	0
1983-12-12 12:00:00	1.764	0
1983-12-13 12:00:00	2.823	2.91
1983-12-14 12:00:00	3.937	4.76
1983-12-15 12:00:00	2.977	1.18
1983-12-16 12:00:00	2.4	0
1983-12-17 12:00:00	2.053	0
1983-12-18 12:00:00	1.844	0
1983-12-19 12:00:00	1.717	0
1983-12-20 12:00:00	1.726	0
1983-12-21 12:00:00	1.946	0
1983-12-22 12:00:00	2.729	0
1983-12-23 12:00:00	2.269	0.54
1983-12-24 12:00:00	1.808	0
1983-12-25 12:00:00	1.631	0
1983-12-26 12:00:00	1.804	0
1983-12-27 12:00:00	2.992	2.11
1983-12-28 12:00:00	8.343	4.08
1983-12-29 12:00:00	7.628	2.01
1983-12-30 12:00:00	10.33	3.33
1983-12-31 12:00:00	10.12	2.53
1984-01-01 12:00:00	11.68	3.05
1984-01-02 12:00:00	8.342	0.32
1984-01-03 12:00:00	11.35	1.62
1984-01-04 12:00:00	8.18	0
1984-01-05 12:00:00	6.199	0
1984-01-06 12:00:00	5.049	0
1984-01-07 12:00:00	5.298	1.01
1984-01-08 12:00:00	5.502	0
1984-01-09 12:00:00	4.055	0
1984-01-10 12:00:00	3.3	0
1984-01-11 12:00:00	8.158	2.26
1984-01-12 12:00:00	13.89	3.16
1984-01-13 12:00:00	9.989	0.53
1984-01-14 12:00:00	8.992	0
1984-01-15 12:00:00	6.246	0
1984-01-16 12:00:00	4.798	0
1984-01-17 12:00:00	3.969	0
1984-01-18 12:00:00	3.382	0
1984-01-19 12:00:00	2.975	0
1984-01-20 12:00:00	2.677	0
1984-01-21 12:00:00	2.443	0
1984-01-22 12:00:00	2.249	0
1984-01-23 12:00:00	2.088	0
1984-01-24 12:00:00	1.937	0
1984-01-25 12:00:00	1.803	0
1984-01-26 12:00:00	1.686	0
1984-01-27 12:00:00	1.572	0
1984-01-28 12:00:00	1.815	0
1984-01-29 12:00:00	1.654	0
1984-01-30 12:00:00	1.579	0
1984-01-31 12:00:00	1.707	0.36
1984-02-01 12:00:00	1.594	0.21
1984-02-02 12:00:00	1.572	0.17
1984-02-03 12:00:00	1.54	0
1984-02-04 12:00:00	1.652	0
1984-02-05 12:00:00	9.671	1.46
1984-02-06 12:00:00	6.574	0.5
1984-02-07 12:00:00	4.848	0
1984-02-08 12:00:00	3.635	0
1984-02-09 12:00:00	2.882	0
1984-02-10 12:00:00	2.391	0
1984-02-11 12:00:00	2.055	0
1984-02-12 12:00:00	1.814	0
1984-02-13 12:00:00	1.659	0
1984-02-14 12:00:00	1.605	0
1984-02-15 12:00:00	1.572	0
1984-02-16 12:00:00	1.552	0
1984-02-17 12:00:00	1.54	0
1984-02-18 12:00:00	1.533	0
1984-02-19 12:00:00	1.534	0
1984-02-20 12:00:00	1.528	0
1984-02-21 12:00:00	1.531	0
1984-02-22 12:00:00	1.531	0
1984-02-23 12:00:00	1.526	0
1984-02-24 12:00:00	1.524	0
1984-02-25 12:00:00	1.523	0
1984-02-26 12:00:00	1.522	0
1984-02-27 12:00:00	1.522	0
1984-02-28 12:00:00	1.522	0
1984-02-29 12:00:00	1.522	0
1984-03-01 12:00:00	1.608	0
1984-03-02 12:00:00	1.554	0
1984-03-03 12:00:00	1.534	0
1984-03-04 12:00:00	1.526	0
1984-03-05 12:00:00	3.147	2.11
1984-03-06 12:00:00	9.289	4.48
1984-03-07 12:00:00	7.014	1.4
1984-03-08 12:00:00	5.092	0.41
1984-03-09 12:00:00	3.872	0
1984-03-10 12:00:00	3.168	0
1984-03-11 12:00:00	2.587	0
1984-03-12 12:00:00	2.203	0
1984-03-13 12:00:00	1.934	0
1984-03-14 12:00:00	1.733	0
1984-03-15 12:00:00	1.616	0
1984-03-16 12:00:00	1.579	0
1984-03-17 12:00:00	1.556	0
1984-03-18 12:00:00	1.543	0
1984-03-19 12:00:00	1.535	0
1984-03-20 12:00:00	1.53	0
1984-03-21 12:00:00	1.527	0
1984-03-22 12:00:00	1.525	0.21
1984-03-23 12:00:00	1.524	0
1984-03-24 12:00:00	1.523	0
1984-03-25 12:00:00	1.523	0
1984-03-26 12:00:00	1.522	0
1984-03-27 12:00:00	1.522	0
1984-03-28 12:00:00	1.522	0
1984-03-29 12:00:00	1.641	0
1984-03-30 12:00:00	2.181	0
1984-03-31 12:00:00	1.768	0
1984-04-01 12:00:00	1.613	0
1984-04-02 12:00:00	1.761	1.4
1984-04-03 12:00:00	2.262	1.6
1984-04-04 12:00:00	2.25	0.78
1984-04-05 12:00:00	3.669	2.69
1984-04-06 12:00:00	5.21	3.37
1984-04-07 12:00:00	6.994	4.08
1984-04-08 12:00:00	8.461	3.02
1984-04-09 12:00:00	13.88	3.69
1984-04-10 12:00:00	12.98	2.11
1984-04-11 12:00:00	12.72	2.89
1984-04-12 12:00:00	16.32	3.8
1984-04-13 12:00:00	17.32	3.97
1984-04-14 12:00:00	18.17	4
1984-04-15 12:00:00	19.3	4.21
1984-04-16 12:00:00	20.14	4.41
1984-04-17 12:00:00	20.97	5.21
1984-04-18 12:00:00	18.71	3.46
1984-04-19 12:00:00	15.7	3.18
1984-04-20 12:00:00	13.76	5.02
1984-04-21 12:00:00	10.72	4.32
1984-04-22 12:00:00	8.734	7.94
1984-04-23 12:00:00	7.385	7.28
1984-04-24 12:00:00	6.433	9.01
1984-04-25 12:00:00	5.73	9.3
1984-04-26 12:00:00	5.186	9.6
1984-04-27 12:00:00	4.746	8.78
1984-04-28 12:00:00	4.375	10.64
1984-04-29 12:00:00	4.054	9.35
1984-04-30 12:00:00	3.769	11.76
1984-05-01 12:00:00	3.511	14.21
1984-05-02 12:00:00	3.276	11.28
1984-05-03 12:00:00	9.274	8.94
1984-05-04 12:00:00	6.787	8.78
1984-05-05 12:00:00	5.274	10.28
1984-05-06 12:00:00	4.307	7.3
1984-05-07 12:00:00	3.659	7.42
1984-05-08 12:00:00	3.201	6.55
1984-05-09 12:00:00	2.862	6.08
1984-05-10 12:00:00	2.597	6.25
1984-05-11 12:00:00	2.381	8.38
1984-05-12 12:00:00	2.198	9.22
1984-05-13 12:00:00	2.039	9.79
1984-05-14 12:00:00	1.896	11.92
1984-05-15 12:00:00	1.768	9.67
1984-05-16 12:00:00	2.993	10.54
1984-05-17 12:00:00	3.453	13.74
1984-05-18 12:00:00	3.24	11.09
1984-05-19 12:00:00	2.828	10.27
1984-05-20 12:00:00	2.942	13.27
1984-05-21 12:00:00	3.635	15.91
1984-05-22 12:00:00	2.76	18.63
1984-05-23 12:00:00	2.257	18.4
1984-05-24 12:00:00	2.238	14.97
1984-05-25 12:00:00	2.233	12.84
1984-05-26 12:00:00	2.523	15.44
1984-05-27 12:00:00	2.116	15.31
1984-05-28 12:00:00	2.149	15.63
1984-05-29 12:00:00	3.025	16.16
1984-05-30 12:00:00	2.391	16.51
1984-05-31 12:00:00	2.034	17.57
1984-06-01 12:00:00	1.826	15.32
1984-06-02 12:00:00	2.796	15.33
1984-06-03 12:00:00	7.722	14.06
1984-06-04 12:00:00	4.994	18.47
1984-06-05 12:00:00	3.542	17.66
1984-06-06 12:00:00	7.451	18.08
1984-06-07 12:00:00	5.104	19.34
1984-06-08 12:00:00	3.751	15.22
1984-06-09 12:00:00	2.927	10.96
1984-06-10 12:00:00	2.4	10.1
1984-06-11 12:00:00	2.046	11.61
1984-06-12 12:00:00	1.795	13.07
1984-06-13 12:00:00	2.309	13.14
1984-06-14 12:00:00	2.263	12.63
1984-06-15 12:00:00	2.265	16.28
1984-06-16 12:00:00	2.224	14.57
1984-06-17 12:00:00	2.164	16.54
1984-06-18 12:00:00	2.735	14.29
1984-06-19 12:00:00	2.232	17.47
1984-06-20 12:00:00	1.943	17.96
1984-06-21 12:00:00	1.966	13.22
1984-06-22 12:00:00	3.004	12.33
1984-06-23 12:00:00	2.588	11.32
1984-06-24 12:00:00	3.415	11.32
1984-06-25 12:00:00	2.993	13.73
1984-06-26 12:00:00	2.472	13.33
1984-06-27 12:00:00	2.315	12.69
1984-06-28 12:00:00	3.671	13.84
1984-06-29 12:00:00	4.121	12.09
1984-06-30 12:00:00	6.008	14.17
1984-07-01 12:00:00	4.746	12.57
1984-07-02 12:00:00	11.02	13.07
1984-07-03 12:00:00	7.508	14.8
1984-07-04 12:00:00	5.408	15.71
1984-07-05 12:00:00	4.109	15
1984-07-06 12:00:00	3.278	15.24
1984-07-07 12:00:00	2.728	13.78
1984-07-08 12:00:00	2.348	14.95
1984-07-09 12:00:00	2.073	16.66
1984-07-10 12:00:00	1.865	16.9
1984-07-11 12:00:00	1.7	16.36
1984-07-12 12:00:00	1.835	14.27
1984-07-13 12:00:00	11.62	16.16
1984-07-14 12:00:00	7.151	16.04
1984-07-15 12:00:00	4.815	16.45
1984-07-16 12:00:00	5.719	17.24
1984-07-17 12:00:00	6.369	17.22
1984-07-18 12:00:00	5.564	18.14
1984-07-19 12:00:00	4.143	18.65
1984-07-20 12:00:00	3.252	15.81
1984-07-21 12:00:00	3.245	14.09
1984-07-22 12:00:00	3.94	14.55
1984-07-23 12:00:00	3.076	16.57
1984-07-24 12:00:00	2.517	15.93
1984-07-25 12:00:00	2.896	16.91
1984-07-26 12:00:00	3.643	16.03
1984-07-27 12:00:00	2.835	14.51
1984-07-28 12:00:00	2.31	14.78
1984-07-29 12:00:00	1.955	16.41
1984-07-30 12:00:00	1.783	14.41
1984-07-31 12:00:00	1.68	17.67
1984-08-01 12:00:00	1.881	17.19
1984-08-02 12:00:00	2.268	18.5
1984-08-03 12:00:00	2.513	15.91
1984-08-04 12:00:00	2.595	15.8
1984-08-05 12:00:00	2.7	16.78
1984-08-06 12:00:00	3.38	15.58
1984-08-07 12:00:00	5.266	15.29
1984-08-08 12:00:00	3.628	16.51
1984-08-09 12:00:00	2.716	15.47
1984-08-10 12:00:00	2.214	18.07
1984-08-11 12:00:00	1.932	17.17
1984-08-12 12:00:00	1.767	18.54
1984-08-13 12:00:00	1.67	18.25
1984-08-14 12:00:00	1.885	14.7
1984-08-15 12:00:00	2.198	14.94
1984-08-16 12:00:00	2.342	14.32
1984-08-17 12:00:00	3.138	13.82
1984-08-18 12:00:00	2.493	14.15
1984-08-19 12:00:00	2.107	16.68
1984-08-20 12:00:00	1.876	18.25
1984-08-21 12:00:00	1.736	17.05
1984-08-22 12:00:00	1.651	16.57
1984-08-23 12:00:00	1.6	18.52
1984-08-24 12:00:00	1.57	15.88
1984-08-25 12:00:00	1.551	13.22
1984-08-26 12:00:00	1.54	13.01
1984-08-27 12:00:00	1.533	14.94
1984-08-28 12:00:00	1.528	15.1
1984-08-29 12:00:00	1.526	17.22
1984-08-30 12:00:00	1.658	15.06
1984-08-31 12:00:00	1.781	14.01
1984-09-01 12:00:00	1.676	12.72
1984-09-02 12:00:00	1.772	10.25
1984-09-03 12:00:00	1.672	11.43
1984-09-04 12:00:00	3.732	9.09
1984-09-05 12:00:00	2.636	9.27
1984-09-06 12:00:00	2.114	8.92
1984-09-07 12:00:00	1.851	12.77
1984-09-08 12:00:00	1.71	12.22
1984-09-09 12:00:00	2.157	10.09
1984-09-10 12:00:00	2.751	10.57
1984-09-11 12:00:00	2.172	10.18
1984-09-12 12:00:00	2.084	9.25
1984-09-13 12:00:00	2.416	9.95
1984-09-14 12:00:00	2.053	10.72
1984-09-15 12:00:00	1.84	11.08
1984-09-16 12:00:00	1.713	10.9
1984-09-17 12:00:00	1.637	11.1
1984-09-18 12:00:00	1.741	10.12
1984-09-19 12:00:00	1.654	8.23
1984-09-20 12:00:00	2.303	8.09
1984-09-21 12:00:00	1.93	8.8
1984-09-22 12:00:00	2.713	9.4
1984-09-23 12:00:00	2.788	9.13
1984-09-24 12:00:00	2.748	7.37
1984-09-25 12:00:00	3.901	8.1
1984-09-26 12:00:00	3.228	8.03
1984-09-27 12:00:00	3.385	8.1
1984-09-28 12:00:00	2.601	8.23
1984-09-29 12:00:00	2.158	8.61
1984-09-30 12:00:00	1.901	7.73
1984-10-01 12:00:00	3.299	9.52
1984-10-02 12:00:00	7.897	10.84
1984-10-03 12:00:00	19.59	10.69
1984-10-04 12:00:00	12.63	9.06
1984-10-05 12:00:00	8.681	9.77
1984-10-06 12:00:00	12.13	11.05
1984-10-07 12:00:00	10.3	9.62
1984-10-08 12:00:00	8.195	8.47
1984-10-09 12:00:00	11.89	8.88
1984-10-10 12:00:00	8.579	9.2
1984-10-11 12:00:00	6.532	9.42
1984-10-12 12:00:00	5.225	8.09
1984-10-13 12:00:00	4.357	3.3
1984-10-14 12:00:00	8.919	9
1984-10-15 12:00:00	6.573	5.85
1984-10-16 12:00:00	5.139	7.67
1984-10-17 12:00:00	4.219	10.25
1984-10-18 12:00:00	3.598	5.5
1984-10-19 12:00:00	9.928	10.7
1984-10-20 12:00:00	15.4	9.89
1984-10-21 12:00:00	12.13	8.26
1984-10-22 12:00:00	8.711	3.97
1984-10-23 12:00:00	6.615	3.25
1984-10-24 12:00:00	6.155	5.79
1984-10-25 12:00:00	6.468	6.93
1984-10-26 12:00:00	15.35	9.39
1984-10-27 12:00:00	15.39	6.88
1984-10-28 12:00:00	10.89	5.07
1984-10-29 12:00:00	10.05	7.7
1984-10-30 12:00:00	11.33	10.82
1984-10-31 12:00:00	11.6	7.77
1984-11-01 12:00:00	8.692	9.06
1984-11-02 12:00:00	7.398	10.6
1984-11-03 12:00:00	6.1	8.03
1984-11-04 12:00:00	5.578	6.52
1984-11-05 12:00:00	12.03	4.83
1984-11-06 12:00:00	9.942	3.62
1984-11-07 12:00:00	9.322	3.54
1984-11-08 12:00:00	10.21	4.69
1984-11-09 12:00:00	9.851	3.43
1984-11-10 12:00:00	8.696	3.13
1984-11-11 12:00:00	6.801	3.75
1984-11-12 12:00:00	6.216	3.24
1984-11-13 12:00:00	5.148	0
1984-11-14 12:00:00	4.414	0
